"time","categoria","concepto","valor","revisado","C"
"01/10/2008","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/10/2008","subsector","624 Otros servicios de asistencia social",0,0,0
"01/10/2008","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",,,1
"01/10/2008","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",,,1
"01/10/2008","subsector","721 Servicios de alojamiento temporal",5.14398342,5.15582043,0
"01/10/2008","subsector","722 Servicios de preparación de alimentos y bebidas",0.886521,0.886521,0
"01/10/2008","subsector","811 Servicios de reparación y mantenimiento",,,1
"01/10/2008","subsector","812 Servicios personales",,,1
"01/10/2008","subsector","813 Asociaciones y organizaciones",0,0,0
"01/10/2008","Tipo de inversión","Cuentas entre compañías",220.85313,220.85313,0
"01/10/2008","Tipo de inversión","Nuevas inversiones",68.87937,68.89121,0
"01/10/2008","Tipo de inversión","Reinversión de utilidades",5.10209,5.10209,0
"01/10/2009","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",0.66158,0.66158,0
"01/10/2009","sector","21 Minería",7.958838,7.958838,0
"01/10/2009","sector","22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",,0.623487,0
"01/10/2009","sector","23 Construcción",0.43608924,0.43608924,0
"01/10/2009","sector","31-33 Industrias manufactureras",-152.1836951,-152.18371809,0
"01/10/2009","sector","43 y 46 Comercio",-41.94504992,-41.94502692,0
"01/10/2009","sector","48 y 49 Transportes, correos y almacenamiento",2.124923,2.124077,0
"01/10/2009","sector","51 Información en medios masivos",12.995507,12.995507,0
"01/10/2009","sector","52 Servicios financieros y de seguros",7.294033,7.29403299999999,0
"01/10/2009","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",17.23843253,17.23843253,0
"01/10/2009","sector","54 Servicios profesionales, científicos y técnicos",4.03247328,4.03333328,0
"01/10/2009","sector","56 Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",0.63394,0.633904,0
"01/10/2009","sector","61 Servicios educativos",0,0,0
"01/10/2009","sector","62 Servicios de salud y de asistencia social",0,0,0
"01/10/2009","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0,0,0
"01/10/2009","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",3.71439626,4.08258393,0
"01/10/2009","sector","81 Otros servicios excepto actividades gubernamentales",0.01678,,1
"01/10/2009","sector","Confidencial",0.62345101,0.0167660000000183,0
"01/10/2009","subsector","111 Agricultura",,,1
"01/10/2009","subsector","112 Cría y explotación de animales",0,0,0
"01/10/2009","subsector","113 Aprovechamiento forestal",0,0,0
"01/10/2009","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",,,1
"01/10/2009","subsector","211 Extracción de petróleo y gas",0,0,0
"01/10/2009","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",7.958838,7.958838,0
"01/10/2009","subsector","213 Servicios relacionados con la minería",0,0,0
"01/10/2009","subsector","221 Generación, transmisión y distribución de energía eléctrica",,0.623487,0
"01/10/2009","subsector","222 Suministro de agua y suministro de gas por ductos al consumidor final",0,0,0
"01/10/2009","subsector","236 Edificación",,,1
"01/10/2009","subsector","237 Construcción de obras de ingeniería civil",,,1
"01/10/2009","subsector","238 Trabajos especializados para la construcción",0,0,0
"01/10/2009","subsector","311 Industria alimentaria",35.453484,35.453484,0
"01/10/2009","subsector","312 Industria de las bebidas y del tabaco",-5.598683,-5.598683,0
"01/10/2009","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/10/2009","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",,,1
"01/10/2009","subsector","315 Fabricación de prendas de vestir",,,1
"01/10/2009","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",0,0,0
"01/10/2009","subsector","321 Industria de la madera",,,1
"01/10/2009","subsector","322 Industria del papel",5.045882,5.045882,0
"01/10/2009","subsector","323 Impresión e industrias conexas",0,0,0
"01/10/2009","subsector","324 Fabricación de productos derivados del petróleo y del carbón",,,1
"01/10/2009","subsector","325 Industria química",6.052578,6.052578,0
"01/10/2009","subsector","326 Industria del plástico y del hule",-19.115928,-19.115928,0
"01/10/2009","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/10/2009","subsector","331 Industrias metálicas básicas",1.76774,1.767717,0
"01/10/2009","subsector","332 Fabricación de productos metálicos",1.969395,1.969395,0
"01/10/2009","subsector","333 Fabricación de maquinaria y equipo",15.932116,15.932116,0
"01/10/2009","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",-167.771311,-167.771311,0
"01/10/2009","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",-5.479876,-5.479876,0
"01/10/2009","subsector","336 Fabricación de equipo de transporte",-3.894591,-3.894591,0
"01/10/2009","subsector","337 Fabricación de muebles, colchones y persianas",,,1
"01/10/2009","subsector","339 Otras industrias manufactureras",-3.548939,-3.548939,0
"01/10/2009","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",0,0,0
"01/10/2009","subsector","432 Comercio al por mayor de productos textiles y calzado",,,1
"01/10/2009","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",2.99331492,2.99331492,0
"01/10/2009","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",-9.138473,-9.13845,0
"01/10/2009","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",-37.540204,-37.540204,0
"01/10/2009","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",,,1
"01/10/2009","subsector","437 Intermediación de comercio al por mayor",,,1
"01/10/2009","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/10/2009","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",4.279342,4.279342,0
"01/10/2009","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",0,0,0
"01/10/2009","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/10/2009","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",,,1
"01/10/2009","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",0,0,0
"01/10/2009","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/10/2009","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",8.916146,8.916146,0
"01/10/2009","subsector","469 Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0,0,0
"01/10/2009","subsector","481 Transporte aéreo",,,1
"01/10/2009","subsector","482 Transporte por ferrocarril",0,0,0
"01/10/2009","subsector","483 Transporte por agua",,,1
"01/10/2009","subsector","484 Autotransporte de carga",,,1
"01/10/2009","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/10/2009","subsector","486 Transporte por ductos",,1.973814,0
"01/10/2009","subsector","487 Transporte turístico",0,0,0
"01/10/2009","subsector","488 Servicios relacionados con el transporte",,,1
"01/10/2009","subsector","492 Servicios de mensajería y paquetería",0.782542,0.782542,0
"01/10/2009","subsector","493 Servicios de almacenamiento",,,1
"01/10/2009","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",0,0,0
"01/10/2009","subsector","512 Industria fílmica y del video, e industria del sonido",,,1
"01/10/2009","subsector","515 Radio y televisión",0,0,0
"01/10/2009","subsector","517 Telecomunicaciones",,,1
"01/10/2009","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/10/2009","subsector","519 Otros servicios de información",,,1
"01/10/2009","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",5.867689,5.86768899999999,0
"01/10/2009","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",1.426344,1.426344,0
"01/10/2009","subsector","524 Compañías de fianzas, seguros y pensiones",0,0,0
"01/10/2009","subsector","531 Servicios inmobiliarios",17.38020253,17.38020253,0
"01/10/2009","subsector","532 Servicios de alquiler de bienes muebles",,,1
"01/10/2009","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",,,1
"01/10/2009","subsector","541 Servicios profesionales, científicos y técnicos",4.03247328,4.03333328,0
"01/10/2009","subsector","561 Servicios de apoyo a los negocios",0.63394,0.633904,0
"01/10/2009","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/10/2009","subsector","611 Servicios educativos",0,0,0
"01/10/2009","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/10/2009","subsector","622 Hospitales",0,0,0
"01/10/2009","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/10/2009","subsector","624 Otros servicios de asistencia social",0,0,0
"01/10/2009","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/10/2009","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",0,0,0
"01/10/2009","subsector","721 Servicios de alojamiento temporal",3.89232526,4.26051293,0
"01/10/2009","subsector","722 Servicios de preparación de alimentos y bebidas",-0.177929,-0.177929,0
"01/10/2009","subsector","811 Servicios de reparación y mantenimiento",0,0,0
"01/10/2009","subsector","812 Servicios personales",,,1
"01/10/2009","subsector","813 Asociaciones y organizaciones",,0,0
"01/10/2009","Tipo de inversión","Cuentas entre compañías",-258.47342,-258.47342,0
"01/10/2009","Tipo de inversión","Nuevas inversiones",128.12553,128.49371,0
"01/10/2009","Tipo de inversión","Reinversión de utilidades",-6.05041,-6.05041,0
"01/10/2010","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",9.64631,9.64631,0
"01/10/2010","sector","21 Minería",3.153826,3.153826,0
"01/10/2010","sector","22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",,-0.22246,0
"01/10/2010","sector","23 Construcción",2.559419,2.559419,0
"01/10/2010","sector","31-33 Industrias manufactureras",521.8509297,521.85092974,0
"01/10/2010","sector","43 y 46 Comercio",-15.46451633,-15.46451633,0
"01/10/2010","sector","48 y 49 Transportes, correos y almacenamiento",1.84724,1.836893,0
"01/10/2010","sector","51 Información en medios masivos",3.242086,3.242086,0
"01/10/2010","sector","52 Servicios financieros y de seguros",39.369507,39.369507,0
"01/10/2010","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",37.01241241,37.01241241,0
"01/10/2010","sector","54 Servicios profesionales, científicos y técnicos",2.25449818,2.25543018,0
"01/10/2010","sector","56 Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",-1.86498303,-1.86498303,0
"01/10/2010","sector","61 Servicios educativos",0,0,0
"01/10/2010","sector","62 Servicios de salud y de asistencia social",,,1
"01/10/2010","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",,,1
"01/10/2010","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",67.50367126,67.50367126,0
"01/10/2010","sector","81 Otros servicios excepto actividades gubernamentales",,0,0
"01/10/2010","sector","Confidencial",-0.23171199,0.000162999999133717,0
"01/10/2010","subsector","111 Agricultura",,,1
"01/10/2010","subsector","112 Cría y explotación de animales",,,1
"01/10/2010","subsector","113 Aprovechamiento forestal",0,0,0
"01/10/2010","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",,,1
"01/10/2010","subsector","211 Extracción de petróleo y gas",0,0,0
"01/10/2010","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",3.112083,3.112083,0
"01/10/2010","subsector","213 Servicios relacionados con la minería",,,1
